label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
2,"Kalo aku bilang sayang sama kamu, tandanya aku bohong sama kamu.. Kalo aku bener sayang, aku pasti nikahin kamu.. Makanya aku mau nikahin kamu..",If aku bilang sayang sama the sign aku lie sama If aku bener aku pasti marry So aku mau marry,0.7833598852157593,2,[0.0203 0.0126 0.9389 0.0223 0.0059],2,[0.0823 0.0167 0.8607 0.0309 0.0094],"{'Kalo': 'If', 'bohong': 'lie', 'Makanya': 'So', 'nikahin': 'marry', 'tandanya': 'the sign'}",2,2,1.4608,,,,,,,,
2,"Nona tidak perlu takut, toh ini hanya gerimis kan? Sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin. #ceritakemarinsore #spoiler","Nona tidak perlu takut, toh ini hanya gerimis kan? Sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin. #ceritakemarinsore #spoiler",1.0,3,[0.0227 0.0584 0.0317 0.8706 0.0167],3,[0.0227 0.0584 0.0317 0.8706 0.0167],,3,3,0.02,,,,,,,,
1,[USERNAME] Mas Adie biasanya para pecundang memang kaya gitu...selalu berharap hal terburuk menimpa negri ini sambil meperkeruh suasana .... dengan harapan ada kesempatan untuk mencuri kekuasaan...#2019IstiqomahJokowi,[USERNAME] Mas Adie biasanya para pecundang memang kaya gitu...selalu berharap hal terburuk menimpa negri ini sambil meperkeruh suasana .... dengan harapan ada kesempatan untuk mencuri kekuasaan...#2019IstiqomahJokowi,1.0,4,[0.0276 0.4447 0.0157 0.019  0.4929],4,[0.0276 0.4447 0.0157 0.019  0.4929],,4,4,0.02,,,,,,,,
2,"Cinta mengerti apa yang tak diungkapkan, merasakan tanpa dijelaskan, karna cinta bukan tentang wajah nan rupawan tapi cinta itu tentang sebuah pengertian",Love mengerti apa yang tak merasakan tanpa because love bukan tentang face nan rupawan tapi love itu tentang sebuah pengertian,0.8854275345802307,2,[0.1346 0.007  0.8179 0.0294 0.0111],2,[0.3495 0.0191 0.5535 0.0544 0.0235],"{'cinta': 'love', 'karna': 'because', 'Cinta': 'Love', 'wajah': 'face', 'nan': 'nan'}",2,2,1.735,,,,,,,,
2,"Permulaan cinta adalah membiarkan orang yang kamu cintai menjadi dirinya sendiri, dan tidak merubahnya menjadi gambaran yang kamu inginkan. Jika tidak, kamu hanya mencintai pantulan diri sendiri yang kamu temukan di dalam dirinya.",Permulaan love adalah membiarkan orang yang kamu loving menjadi dirinya dan tidak change it menjadi gambaran yang kamu If kamu hanya love reflection diri sendiri yang kamu temukan di dalam,0.8871725797653198,2,[0.0142 0.0085 0.9568 0.013  0.0074],2,[0.0357 0.0058 0.9115 0.0077 0.0393],"{'cinta': 'love', 'merubahnya': 'change it', 'cintai': 'loving', 'mencintai': 'love', 'pantulan': 'reflection', 'Jika': 'If'}",2,2,2.7765,,,,,,,,
1,"Hah? Yg kemarin dipermasalahkan di kasus Gitasav kan bukan bagian sexual harrasment Gitasav ke Tristan, itu sih udah bener. Yg dipermasalahkan kan cara dia merespon Helmi. Those are two different cases. Kayaknya banyak ya yg salah paham kmrn yg kontra sm Gitasav di case mana.",Which kemarin dipermasalahkan di kasus Gitasav kan bukan bagian sexual harrasment Gitasav ke itu the hell udah Which dipermasalahkan kan cara dia respond Those are two different Kayaknya banyak yes which wrong paham kmrn which kontra sm Gitasav di case,0.7946901321411133,1,[0.1305 0.7628 0.0052 0.0896 0.0119],1,[0.0682 0.8683 0.0061 0.0452 0.0122],"{'Yg': 'Which', 'sm': 'sm', 'Those': 'Those', 'case': 'case', 'salah': 'wrong', 'yg': 'which', 'Gitasav': 'Gitasav', 'harrasment': 'harrasment', 'kmrn': 'kmrn', 'ya': 'yes', 'two': 'two', 'sih': 'the hell', 'sexual': 'sexual', 'merespon': 'respond'}",1,0,5.4,,,,,,,,
0,Kamu.... Ah aku benci semuanya! :'(,Kamu.... Ah aku benci semuanya! :'(,1.0,2,[0.3153 0.0141 0.5585 0.0422 0.0699],2,[0.3153 0.0141 0.5585 0.0422 0.0699],,2,2,0.02,,,,,,,,
1,"[USERNAME] [USERNAME] Coba selama masa jabatan anda pak [USERNAME] , apa saja yg sudah anda lakukan untuk Indonesia agar disegani bangsa2? Bangsa mana saja yg sudah menyegani Indonesia?",Try selama masa position anda pak apa saja which sudah anda lakukan untuk Indonesia agar respected Bangsa mana saja which sudah menyegani,0.8430110216140747,1,[0.0157 0.93   0.0111 0.0149 0.0282],1,[0.1719 0.5398 0.0167 0.0251 0.2465],"{'Coba': 'Try', 'jabatan': 'position', 'disegani': 'respected', 'yg': 'which'}",4,0,2.5238,,,,,,,,
3,[askmf] tadi jam 10 gue beraniin buat line dia duluan. Tp sampe skrng masi takut buka line(aplkasinya gue stop jd gada notif) gue takut gadibaless:(,tadi jam 10 I beraniin buat line dia Tp sampe skrng masi takut buka I stop jd club I takut,0.7942478656768799,3,[0.0384 0.0749 0.0082 0.8669 0.0116],3,[0.0129 0.026  0.0149 0.9302 0.0159],"{'gada': 'club', 'line': 'line', 'gue': 'I'}",3,3,1.0441,,,,,,,,
4,"Persahabatan itu tidak perlu filosopi, tidak memiliki nilai dalam hidup. akan tetapi, itulah yang memberikan nilai untuk kelangsungan hidup happy friendship day",Friendship itu tidak perlu tidak own nilai dalam akan itulah yang memberikan nilai untuk kelangsungan hidup happy friendship day,0.9138699769973756,4,[0.0796 0.0102 0.1443 0.009  0.7569],4,[0.0743 0.0143 0.0463 0.0092 0.856 ],"{'day': 'day', 'Persahabatan': 'Friendship', 'friendship': 'friendship', 'happy': 'happy', 'memiliki': 'own'}",4,4,1.2483,,,,,,,,
1,[USERNAME] [USERNAME] Keledai itu dibilang bodoh karena bisa jato ke lobang yg sama.. ternyata ada juga yang lebih parah dari keledai. Bikin emosi aja ngebayangin besok,Donkey itu say bodoh karena bisa jato ke hole which ternyata ada juga yang lebih parah dari Bikin emotion just ngebayangin tomorrow,0.8061110973358154,1,[0.1311 0.5605 0.0075 0.1947 0.1062],4,[0.2229 0.1065 0.1311 0.0615 0.4779],"{'yg': 'which', 'aja': 'just', 'emosi': 'emotion', 'Keledai': 'Donkey', 'besok': 'tomorrow', 'lobang': 'hole', 'dibilang': 'say'}",3,3,1.8102,,,,,,,,
4,"gw suka, gw mau ktmu, gw ntn konser sndrian no prob yg penting di dalem gw have fun.","gw suka, gw mau ktmu, gw ntn konser sndrian no prob yg penting di dalem gw have fun.",1.0,1,[0.1133 0.7469 0.0088 0.0393 0.0917],1,[0.1133 0.7469 0.0088 0.0393 0.0917],,0,0,0.02,,,,,,,,
2,"yang, aku aja inget :"") malah kemaren siapa yang ngajarin aku rap lagu ini? gatausih(?) gapapa aku tetep sayang kok bri hehe",aku aja inget malah yesterday siapa yang ngajarin aku rap song it doesn't matter aku tetep sayang kok bri haha,0.9023268818855286,2,[0.1937 0.0093 0.7473 0.0278 0.022 ],2,[0.0809 0.0075 0.8805 0.0209 0.0102],"{'lagu': 'song', 'hehe': 'haha', 'gapapa': ""it doesn't matter"", 'rap': 'rap', 'bri': 'bri', 'kemaren': 'yesterday'}",2,2,1.6255,,,,,,,,
4,[USERNAME] sebagai jiwa berwirausaha atau pengusaha harus berani mengambil resiko apapun itu demi usaha nya kegagalan awal dari kesuksesan,[USERNAME] sebagai jiwa berwirausaha atau pengusaha harus berani mengambil resiko apapun itu demi usaha nya kegagalan awal dari kesuksesan,1.0,0,[0.5896 0.0675 0.02   0.0648 0.258 ],0,[0.5896 0.0675 0.02   0.0648 0.258 ],,0,0,0.02,,,,,,,,
3,"Di logika aja gini, sblm2nya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan nongol anjir. Gara2 si abang jadi nongol itu setan, gua takut.",Di logic aja sblm2nya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan nongol Gara2 si abang jadi nongol itu gua,0.9471641778945924,3,[0.013  0.0165 0.0124 0.9465 0.0116],3,[0.4042 0.1347 0.0111 0.4186 0.0313],{'logika': 'logic'},3,3,0.7615,,,,,,,,
0,"[USERNAME] Akhirnya kutemui kembali, lelaki yg sekian tahun lalu gagal aku dekati, Ketika tahun ini ingin memperjuangkan cinta kembali ternyata kau sudah ada calon untuk kau nikahi","[USERNAME] Akhirnya kutemui kembali, lelaki yg sekian tahun lalu gagal aku dekati, Ketika tahun ini ingin memperjuangkan cinta kembali ternyata kau sudah ada calon untuk kau nikahi",1.0,2,[0.1096 0.0045 0.838  0.025  0.0229],2,[0.1096 0.0045 0.838  0.025  0.0229],,2,2,0.02,,,,,,,,
1,JILBABER BAJU NATAL NORAK & ANJING2 KALIAN SDH MNYAMBUT DI HOTEL WAHAI INTEL SETAN [USERNAME] [USERNAME] APEP AHMAD TARDIYANA URBANE ANJING !! INI AJA POLA ULAH INTEL BUSUK LO NGIKUTIN ORG KEMNPUN TAEKKKK !! ALAT TEROR BNGSAT LAGI2 KALIAN PASANG DI KAMAR KERJASAMA DGN HOTEL TAEK!,JILBABER DRESS NATAL NORAK ANJING2 WE SDH WELCOME DI HOTEL WAHAI INTEL DEVIL APEP AHMAD TARDIYANA URBANE DOG THIS JUST PATTERN FUCK INTEL ROTTEN LO FOLLOW ORG EVERYTHING TAEKKKK TOOL TERROR BGSAT LAGI2 WE PASANG DI KAMAR KERJASAMA DGN HOTEL,0.6488996744155884,1,[0.0135 0.8842 0.0094 0.0245 0.0684],4,[0.0434 0.1152 0.0095 0.0185 0.8134],"{'NGIKUTIN': 'FOLLOW', 'TEROR': 'TERROR', 'ANJING': 'DOG', 'INTEL': 'INTEL', 'MNYAMBUT': 'WELCOME', 'BAJU': 'DRESS', 'KALIAN': 'WE', 'URBANE': 'URBANE', 'ALAT': 'TOOL', 'POLA': 'PATTERN', 'AJA': 'JUST', 'ULAH': 'FUCK', 'BUSUK': 'ROTTEN', 'LO': 'LO', 'ORG': 'ORG', 'SETAN': 'DEVIL', 'INI': 'THIS', 'APEP': 'APEP', 'KEMNPUN': 'EVERYTHING', 'TARDIYANA': 'TARDIYANA', 'BNGSAT': 'BGSAT'}",1,1,9.6702,,,,,,,,
1,"Kadang gak setuju sih kalo mau bikin impression bahwa lu itu arsitek dengan cara isi feed ig dengan hal berbau arsitektur. Yah padahal bagi aing sih ig ya buat interest aja, ga melulu hal arsitektur. Dan banyak media lain selain ig semacam behance, issuu dll buat memamerkan karya",Sometimes gak agree sih if mau make impression bahwa lu itu architect dengan cara contents feed ig dengan hal berbau Yah padahal bagi aing sih ig yes buat interest ga just hal Dan banyak media lain selain ig semacam issuu etc buat show off karya,0.8899966478347778,1,[0.024  0.9123 0.0089 0.0153 0.0395],1,[0.0431 0.8116 0.0099 0.0158 0.1196],"{'lu': 'lu', 'arsitek': 'architect', 'setuju': 'agree', 'memamerkan': 'show off', 'dll': 'etc', 'issuu': 'issuu', 'kalo': 'if', 'aing': 'aing', 'Kadang': 'Sometimes', 'feed': 'feed', 'ig': 'ig', 'melulu': 'just', 'bikin': 'make', 'ya': 'yes', 'isi': 'contents'}",1,4,5.1577,,,,,,,,
0,iya ya kok saya bodoh si dana jatuh dilubang yang sama wkwk tidak-kuat nih saya begini mulu! capai,iya ya kok saya bodoh si dana jatuh dilubang yang sama wkwk tidak-kuat nih saya begini mulu! capai,1.0,4,[0.148  0.0833 0.0935 0.0125 0.6627],4,[0.148  0.0833 0.0935 0.0125 0.6627],,0,0,0.02,,,,,,,,
0,Sedih lihat kondisi rahtawu sekarang kyk gini.... lebih suka kondisi rahtawu yang dulu sepi dan alami... . . #sekitarkudus #infosekitarkudus #kudus #riprahtawu [USERNAME] [URL],Sedih lihat kondisi rahtawu sekarang kyk gini.... lebih suka kondisi rahtawu yang dulu sepi dan alami... . . #sekitarkudus #infosekitarkudus #kudus #riprahtawu [USERNAME] [URL],1.0,1,[0.0285 0.6906 0.0255 0.0425 0.213 ],1,[0.0285 0.6906 0.0255 0.0425 0.213 ],,3,3,0.02,,,,,,,,
0,"separah inilah aku yang tak mengerti bahwa ada fitur sms banking dan i-banking. okay i'm done~ btw terimakasih sudah menjadi yg tersabar menghadapi diriku yg gapteknya gak ketulungan, semoga alam semesta mengamini chatmu ya!","separah inilah aku yang tak mengerti bahwa ada fitur sms banking dan i-banking. okay i'm done~ btw terimakasih sudah menjadi yg tersabar menghadapi diriku yg gapteknya gak ketulungan, semoga alam semesta mengamini chatmu ya!",1.0,4,[0.1061 0.0161 0.1096 0.0095 0.7587],4,[0.1061 0.0161 0.1096 0.0095 0.7587],,4,4,0.02,,,,,,,,
0,"Kalo emg td hari terakhir bsa bercanda2 sama lu inshaallah gue udh siap buat pisah... Biar berat jga gaboleh egois, moga sukses ya lo ke depan","Kalo emg td hari terakhir bsa bercanda2 sama lu inshaallah gue udh siap buat pisah... Biar berat jga gaboleh egois, moga sukses ya lo ke depan",1.0,4,[0.0969 0.032  0.007  0.0127 0.8515],4,[0.0969 0.032  0.007  0.0127 0.8515],,4,4,0.02,,,,,,,,
1,beberapa hari yang lalu foto aku di posting salah satu akun Instagram milik bisnis transportasi kapal laut tanpa izin dan tidak mencantumkan si pemilik karya,beberapa hari yang lalu foto aku di posting salah satu akun Instagram milik bisnis transportasi kapal laut tanpa izin dan tidak mencantumkan si pemilik karya,1.0,0,[0.657  0.1809 0.0112 0.1044 0.0465],0,[0.657  0.1809 0.0112 0.1044 0.0465],,0,0,0.02,,,,,,,,
4,"Gue sama kakak gue adalah orang yang jago makan pedes. Lagi musim ayam geprek atau gepuk pastimintanya yang paling pedes. Jadi kemarin siang gofood OK Cis (Ayam Geprek Ria Ricis), ternyata enak. Malamnya beli lagi dan makan di tempat.",I sama older brother gue adalah orang yang jago makan Lagi season ayam geprek atau obese definitely ask for it yang paling Jadi kemarin afternoon gofood OK cis geprek Ria ternyata At night buy lagi dan makan di,0.8700199127197266,4,[0.29   0.0289 0.0245 0.025  0.6315],4,[0.0818 0.0477 0.0182 0.0093 0.8429],"{'gofood': 'gofood', 'OK': 'OK', 'kakak': 'older brother', 'siang': 'afternoon', 'Ria': 'Ria', 'Malamnya': 'At night', 'pastimintanya': 'definitely ask for it', 'musim': 'season', 'Geprek': 'geprek', 'Cis': 'cis', 'Gue': 'I', 'beli': 'buy', 'gepuk': 'obese'}",0,4,4.249,,,,,,,,
4,"Akhirnya ku putari itu thamrin sampe pening kq ini, w melihat-lihat. Dan yu kno wat? Banyak bgt dong baju kemeja koko bomber jacket kaos cakep2 bgt bwt brondong dan mantan w.",Akhirnya ku rotate itu thamrin until pening kq w Dan yu kno Banyak bgt dong dress shirt koko bomber jacket shirt cakep2 bgt bwt bronchus dan ex-,0.7838020324707031,4,[0.1357 0.0282 0.012  0.0699 0.7541],4,[0.0442 0.0284 0.0146 0.0088 0.904 ],"{'jacket': 'jacket', 'koko': 'koko', 'yu': 'yu', 'baju': 'dress', 'kaos': 'shirt', 'mantan': 'ex-', 'kemeja': 'shirt', 'kq': 'kq', 'sampe': 'until', 'bwt': 'bwt', 'kno': 'kno', 'brondong': 'bronchus', 'putari': 'rotate'}",4,4,4.7484,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] Negara mana didunia ini yg bisa memendam liberalisme? Afganistan? Pakistan? Iran? Termasuk negara maju ga mereka sekarang? Negara mana yg masih menggunakan khilafah?,Negara mana didunia ini which bisa hid Termasuk country proceed ga mereka Negara mana which masih menggunakan,0.6642401814460754,1,[0.0145 0.9026 0.0331 0.0312 0.0186],1,[0.0366 0.9067 0.0098 0.0152 0.0317],"{'ga': 'ga', 'maju': 'proceed', 'yg': 'which', 'negara': 'country', 'memendam': 'hid'}",1,1,1.3115,,,,,,,,
2,Hal yg paling mengejutkan saat kamu cukup dalam merenungkan hal ini adalah kamu akan tersadar bahwa cinta tanpa ekspektasi sebenarnya adalah bentuk cinta dengan tingkatan paling tinggi. Mengapa? Krena cinta tanpa ekspektasi adalah bentuk KEPASRAHAN TOTAL kepada ILAHI.,Thing yg paling mengejutkan saat kamu cukup dalam contemplating hal ini adalah kamu akan realized bahwa love tanpa expectation sebenarnya adalah shape love dengan tingkatan paling krena love tanpa expectation adalah shape RESIGNATION TOTAL kepada,0.8457878828048706,2,[0.0326 0.0073 0.9308 0.0163 0.013 ],4,[0.2584 0.0108 0.1485 0.0252 0.5571],"{'cinta': 'love', 'ekspektasi': 'expectation', 'bentuk': 'shape', 'tersadar': 'realized', 'Krena': 'krena', 'merenungkan': 'contemplating', 'KEPASRAHAN': 'RESIGNATION', 'Hal': 'Thing'}",2,2,1.9321,,,,,,,,
0,[USERNAME] [USERNAME] [USERNAME] [USERNAME] Ku ditinggal senja Malam menghampiri Sendiri ku dalam menanti Segera oh angin sampaikan rinduku Terlupakah kau pada janjimu Ketika bersama rindu bergelora Perpisahan menikam jiwa Kau pandai mengusik kau pan,[USERNAME] [USERNAME] [USERNAME] [USERNAME] Ku ditinggal senja Malam menghampiri Sendiri ku dalam menanti Segera oh angin sampaikan rinduku Terlupakah kau pada janjimu Ketika bersama rindu bergelora Perpisahan menikam jiwa Kau pandai mengusik kau pan,1.0,4,[0.1198 0.0114 0.3358 0.0179 0.515 ],4,[0.1198 0.0114 0.3358 0.0179 0.515 ],,0,0,0.02,,,,,,,,
4,"Lanjut di #PanoramaCantik bareng Lia Sobat Cantik, kamu termasuk cewek yang kalau keluar rumah suka pakai sunscreen atau yang cuek aja ya paling cuma pakai jaket doang. Yahh, karena kita kan memang harus melindungi kulit tubuh dari paparan sinar matahari biar gak kusam.",Carry on di bareng Lia Sobat kamu termasuk cewek yang kalau keluar House like use sunscreen atau yang cuek just yes paling cuma use jaket karena kita kan memang harus melindungi skin body dari exposure ray matahari let gak,0.8488877415657043,4,[0.2166 0.0085 0.0324 0.0219 0.7206],4,[0.1891 0.0179 0.0689 0.0159 0.7081],"{'suka': 'like', 'kulit': 'skin', 'ya': 'yes', 'tubuh': 'body', 'pakai': 'use', 'Lia': 'Lia', 'sinar': 'ray', 'rumah': 'House', 'paparan': 'exposure', 'Lanjut': 'Carry on', 'biar': 'let', 'aja': 'just'}",4,4,3.9489,,,,,,,,
1,Iya nee gimana ya hadiahnya hadeh lama bingitt,Yes nee how yes hadiahnya hadeh lama bingitt,0.5734333992004395,1,[0.0567 0.8689 0.0144 0.0219 0.0381],1,[0.1591 0.7338 0.0109 0.025  0.0711],"{'hadeh': 'hadeh', 'Iya': 'Yes', 'gimana': 'how', 'ya': 'yes'}",1,1,0.9924,,,,,,,,
0,"Beberapa orang menepatkan dirinya di belakangmu selangkah,bukan berarti dia kalah,hanya saja mungkin dia menyukai posisi itu,ya.dia suka di belakangmu,dan kamu terus menatap ke depan,tanpa tau cinta ada di belakangmu.","Beberapa orang menepatkan dirinya di belakangmu selangkah,bukan berarti dia kalah,hanya saja mungkin dia menyukai posisi itu,ya.dia suka di belakangmu,dan kamu terus menatap ke depan,tanpa tau cinta ada di belakangmu.",1.0,2,[0.28   0.0098 0.6563 0.0362 0.0177],2,[0.28   0.0098 0.6563 0.0362 0.0177],,2,2,0.02,,,,,,,,
3,"[USERNAME] Amin, Punten Pa, ada issu miring terkait rencana pertemuan (buka bareng) dgn kuwu-kuwu serta Rt/Rw di-kecamatan ciwaringin sore nanti bertempat dirumah bos buah depan RS Sumberwaras...",Punten ada issue miring related plan pertemuan dgn serta ciwaringin sore nanti bertempat dirumah boss fruit depan RS,0.6774064898490906,3,[0.1098 0.0645 0.0082 0.7779 0.0397],4,[0.1113 0.3679 0.0068 0.0513 0.4626],"{'bos': 'boss', 'RS': 'RS', 'Punten': 'Punten', 'terkait': 'related', 'buah': 'fruit', 'issu': 'issue', 'rencana': 'plan', 'ciwaringin': 'ciwaringin'}",4,3,2.2927,,,,,,,,
4,"Untuk yg sakit, semoga disehatkan Untuk yg mencari pekerjaan, ditemukan segera Untuk yg bimbang, diberikan keyakinan Untuk yg hilang arah, diingatkan kembali ke Allah Sehat dan bahagia selalu",For yg hopefully be healthy For yg look for found segera For yg diberikan confidence For yg hilang diingatkan kembali ke Allah Healthy dan happy selalu,0.7451757192611694,4,[0.3582 0.014  0.072  0.0331 0.5228],4,[0.063  0.0183 0.0429 0.0079 0.8679],"{'semoga': 'hopefully', 'mencari': 'look for', 'Untuk': 'For', 'Sehat': 'Healthy', 'keyakinan': 'confidence', 'bahagia': 'happy', 'disehatkan': 'be healthy', 'ditemukan': 'found'}",4,4,2.6827,,,,,,,,
4,"[USERNAME] Kl makan siang di warteg blkng kntr, andalan gue makan di situ adlh paket 7rb haha smp bu haji nya tau klo stiap mau bayar dia bilang ""biasa 7rb"" :') klo makan mah yg penting kenyang. Untungnya aku bukan tipe org yg suka nongki2. Dan klo mau beli a",Kl eat siang di warteg blkng mainstay gue eat di there adlh package 7rb haha smp ma'am hajj nya know when stiap mau pay dia say when eat mah which penting Untungnya aku bukan tipe org which like And when mau beli a,0.7349395751953125,4,[0.298  0.083  0.0096 0.0323 0.5771],1,[0.1725 0.3976 0.0155 0.0296 0.3848],"{'a': 'a', 'makan': 'eat', 'andalan': 'mainstay', 'haji': 'hajj', 'suka': 'like', 'klo': 'when', 'stiap': 'stiap', 'yg': 'which', 'situ': 'there', 'tau': 'know', 'Dan': 'And', 'warteg': 'warteg', 'bayar': 'pay', 'bu': ""ma'am"", 'mah': 'mah', 'bilang': 'say', 'paket': 'package'}",0,4,7.262,,,,,,,,
4,"Jd ceritanya adekku pinjem buku paket ke mantan Kk kelas yg udh lulus nah gak sengaja nemuin kertas nyelip disalah satu halaman pas adekku baca bilang eh mb surat cinta, trs ku baca dgn bersuara","Jd ceritanya adekku pinjem buku paket ke mantan Kk kelas yg udh lulus nah gak sengaja nemuin kertas nyelip disalah satu halaman pas adekku baca bilang eh mb surat cinta, trs ku baca dgn bersuara",1.0,0,[0.6753 0.0117 0.0507 0.082  0.1804],0,[0.6753 0.0117 0.0507 0.082  0.1804],,3,3,0.02,,,,,,,,
4,Kajian pagi 4/6/18 Sakit? Sedekah. Sedih? Sedekah. Kamu ga akan pernah tau dari pintu sedekah yang mana kah Allah akan mengembalikan sedekahmu dalm bentuk yang tak pernah kamu duga. Masih banyak lagi keajaiban sedekah lainnya.,Kajian pagi 4/6/18 Sakit? Sedekah. Sedih? Sedekah. Kamu ga akan pernah tau dari pintu sedekah yang mana kah Allah akan mengembalikan sedekahmu dalm bentuk yang tak pernah kamu duga. Masih banyak lagi keajaiban sedekah lainnya.,1.0,0,[0.7595 0.023  0.0157 0.1395 0.0623],0,[0.7595 0.023  0.0157 0.1395 0.0623],,3,3,0.02,,,,,,,,
3,"[USERNAME] Aku gak salah bila mohon pd [USERNAME], segera Perintahkan MENKES utk menambah Ruangan Khusus ""Sakit Jiwa"" pd stiap Rmh Sakit. Sbab, tdk menutup kemungkinan, USAI PILPRES, stiap Rmh Sakit akan dibanjiri Pasien ""Sakit Jiwa"". Tanda2 kearah sa",I gak wrong bila mohon pd segera Command MENKES for menambah Room Special pd stiap Rmh No close USAI stiap Rmh Sakit akan flooded Pasien Tanda2 toward sa,0.6090864539146423,3,[0.032  0.1401 0.0115 0.8069 0.0095],1,[0.1268 0.5568 0.0081 0.2845 0.0238],"{'Aku': 'I', 'Perintahkan': 'Command', 'Ruangan': 'Room', 'dibanjiri': 'flooded', 'kearah': 'toward', 'stiap': 'stiap', 'salah': 'wrong', 'menutup': 'close', 'USAI': 'USAI', 'Rmh': 'Rmh', 'utk': 'for', 'tdk': 'No', 'Khusus': 'Special'}",3,3,5.5523,,,,,,,,
1,"[USERNAME], [USERNAME] lah gimana saya mau pilih golkar, krn orang yg katanya penting, ga memperkuat investasi di indonesia, nabung saham katanya, mules kalau lihat saham bakrie group! Pemerintah perlu tertibkan pt2 spt saham bakrie [USERNAME]",lah how saya mau select krn orang yg katanya ga memperkuat investasi di saving share mules kalau lihat share bakrie Pemerintah perlu tertibkan pt2 like share bakrie,0.7771864533424377,1,[0.0151 0.9123 0.0171 0.0223 0.0332],1,[0.0574 0.8566 0.007  0.0185 0.0605],"{'bakrie': 'bakrie', 'spt': 'like', 'krn': 'krn', 'mules': 'mules', 'pilih': 'select', 'gimana': 'how', 'nabung': 'saving', 'saham': 'share', 'ga': 'ga'}",1,1,3.2311,,,,,,,,
4,"Walau Ramadhan menyebarkan energi kebaikan harus lebih semangat dibandingkan sebelumnya, terima kasih untuk PLN BATAM. [URL]",Walau Ramadhan spread energy kebaikan harus lebih spirit dibandingkan accept love untuk PLN,0.6697819828987122,4,[0.0249 0.007  0.0224 0.0052 0.9405],4,[0.0749 0.011  0.0377 0.0076 0.8688],"{'semangat': 'spirit', 'kasih': 'love', 'terima': 'accept', 'menyebarkan': 'spread', 'energi': 'energy', 'PLN': 'PLN'}",4,4,1.5012,,,,,,,,
1,"[USERNAME] Sekedar mengingatkan juga mas, mungkin cari tahu apa penyebab dollar terus melambung sebelum kasih statement yg menggiring opini seperti ini.","[USERNAME] Sekedar mengingatkan juga mas, mungkin cari tahu apa penyebab dollar terus melambung sebelum kasih statement yg menggiring opini seperti ini.",1.0,3,[0.2017 0.3665 0.01   0.407  0.0147],3,[0.2017 0.3665 0.01   0.407  0.0147],,3,3,0.02,,,,,,,,
1,"Lu pengen nonton film dibioskop tapi ga punya tiket, terus lu boleh gitu ikut nonton? Ya gitu lah kalo paku payung dikasih nyawa, udah ga ada tiket tapi tetep maksa, TOLOL sih",Lu want to watch film in the cinema tapi ga punya terus lu boleh like that ikut Ya like that lah if paku payung dikasih already ga ada ticket tapi tetep STUPID sih,0.7590595483779907,1,[0.0207 0.9281 0.0135 0.0199 0.0178],1,[0.1723 0.5196 0.0197 0.0282 0.2602],"{'pengen': 'want to', 'dibioskop': 'in the cinema', 'nonton': 'watch', 'TOLOL': 'STUPID', 'ga': 'ga', 'gitu': 'like that', 'Lu': 'Lu', 'kalo': 'if', 'tiket': 'ticket', 'udah': 'already'}",1,1,3.8711,,,,,,,,
1,"Baru kali ini pemakaian fasilitas laboratorium dikampus sendiri bayar, kalo begitu uang yang dibayarkan tiap semster apa tidak termasuk?? Di doain yang buruk apa yang baik nih",Baru kali ini usage facility laboratory on campus sendiri kalo begitu money yang dibayarkan tiap semster apa tidak In doain yang bad apa yang baik here,0.8744137287139893,1,[0.2288 0.663  0.0059 0.0459 0.0563],1,[0.087  0.6644 0.0072 0.0233 0.2181],"{'laboratorium': 'laboratory', 'fasilitas': 'facility', 'pemakaian': 'usage', 'uang': 'money', 'dikampus': 'on campus', 'buruk': 'bad', 'Di': 'In', 'nih': 'here'}",4,0,3.2283,,,,,,,,
0,Astaga bru bbrapa minggu ga ada kabar klian bareng2 event gtu kok ya kangen miss you so much guys,Astaga bru bbrapa minggu ga ada kabar klian bareng2 event gtu kok ya kangen miss you so much guys,1.0,4,[0.1115 0.0424 0.0128 0.0138 0.8195],4,[0.1115 0.0424 0.0128 0.0138 0.8195],,0,0,0.02,,,,,,,,
1,Fuck u lol...loe mau jatuhin agnezmo kan..ha ha,Fuck u mau drop agnezmo ha,0.7178905606269836,1,[0.0247 0.8913 0.0258 0.0187 0.0395],4,[0.153  0.2644 0.0332 0.041  0.5084],"{'jatuhin': 'drop', 'u': 'u', 'agnezmo': 'agnezmo'}",1,0,2.6719,,,,,,,,
